"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360810606002","Block Group 2, Census Tract 606, Queens County, New York","30","28","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","14","13"
"1500000US360810606001","Block Group 1, Census Tract 606, Queens County, New York","31","34","31","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","34","0","11","0","11","0","11","0","11","0","11"
"1500000US360810638002","Block Group 2, Census Tract 638, Queens County, New York","26","24","15","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","18","0","11","0","11","0","11","0","11","0","11","11","16"
"1500000US360810638005","Block Group 5, Census Tract 638, Queens County, New York","45","40","45","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","37","10","15","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810638004","Block Group 4, Census Tract 638, Queens County, New York","38","43","38","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","16","25","0","11","0","11","0","11","0","11","0","11"
"1500000US360810638003","Block Group 3, Census Tract 638, Queens County, New York","14","23","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","0","11"
"1500000US360810638001","Block Group 1, Census Tract 638, Queens County, New York","85","52","85","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","25","39","20","24","0","11","5","8","0","11","0","11"
"1500000US360810654003","Block Group 3, Census Tract 654, Queens County, New York","86","48","86","48","0","11","0","11","0","11","0","11","0","11","0","11","16","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","36","7","10","13","21","15","18","0","11","0","11","0","11","0","11"
"1500000US360810654001","Block Group 1, Census Tract 654, Queens County, New York","131","56","131","56","0","11","0","11","0","11","0","11","18","28","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","13","20","13","22","14","15","22","25","32","24","4","6","0","11","0","11","0","11","0","11"
"1500000US360810654002","Block Group 2, Census Tract 654, Queens County, New York","77","44","77","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","26","20","26","15","22","6","11","0","11","0","11","0","11","0","11"
"1500000US360810580003","Block Group 3, Census Tract 580, Queens County, New York","118","78","103","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","38","28","42","0","11","21","34","0","11","0","11","0","11","15","27"
"1500000US360810548001","Block Group 1, Census Tract 548, Queens County, New York","65","38","43","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","11","17","12","13","0","11","16","18","0","11","0","11","0","11","0","11","22","26"
"1500000US360810580002","Block Group 2, Census Tract 580, Queens County, New York","82","54","82","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","54","49","0","11","0","11","0","11","0","11","0","11"
"1500000US360810580001","Block Group 1, Census Tract 580, Queens County, New York","103","63","103","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","38","25","40","0","11","0","11","32","39","21","34","0","11","0","11","0","11","0","11","0","11"
"1500000US360810580004","Block Group 4, Census Tract 580, Queens County, New York","73","43","73","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","38","0","11","38","31","0","11","0","11","0","11","0","11","0","11"
"1500000US360810548002","Block Group 2, Census Tract 548, Queens County, New York","26","24","22","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","12","19","0","11","0","11","0","11","0","11","4","6"
"1500000US360810552001","Block Group 1, Census Tract 552, Queens County, New York","473","86","447","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","37","43","60","45","228","89","72","59","23","34","0","11","0","11","0","11","26","34"
"1500000US360810552002","Block Group 2, Census Tract 552, Queens County, New York","114","68","114","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","59","59","38","33","8","12","0","11","0","11","0","11","0","11"
"1500000US360810566001","Block Group 1, Census Tract 566, Queens County, New York","75","42","68","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","18","22","22","24","0","11","15","18","0","11","0","11","0","11","7","11"
"1500000US360810566002","Block Group 2, Census Tract 566, Queens County, New York","53","32","53","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","29","11","17","15","12","0","11","0","11","0","11","0","11","0","11"
"1500000US360810590001","Block Group 1, Census Tract 590, Queens County, New York","93","58","91","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","25","22","26","10","12","31","48","0","11","0","11","2","4"
"1500000US360810004001","Block Group 1, Census Tract 4, Queens County, New York","202","92","202","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","10","15","0","11","0","11","0","11","24","39","0","11","0","11","0","11","0","11","10","17","143","78","8","12","0","11","0","11","0","11","0","11"
"1500000US360810004002","Block Group 2, Census Tract 4, Queens County, New York","171","89","171","89","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","98","73","73","58","0","11","0","11","0","11","0","11","0","11"
"1500000US360810022001","Block Group 1, Census Tract 22, Queens County, New York","171","54","165","53","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","6","8","6","8","0","11","39","22","14","14","83","50","0","11","4","8","0","11","0","11","6","8"
"1500000US360810022002","Block Group 2, Census Tract 22, Queens County, New York","270","49","266","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","44","28","108","37","98","42","0","11","0","11","0","11","0","11","4","6"
"1500000US360810031002","Block Group 2, Census Tract 31, Queens County, New York","118","38","118","38","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","14","15","13","11","42","32","9","12","19","18","10","15","0","11","0","11","0","11"
"1500000US360810031001","Block Group 1, Census Tract 31, Queens County, New York","239","30","239","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","19","19","31","23","28","21","102","30","41","28","14","13","0","11","0","11","0","11"
"1500000US360810039001","Block Group 1, Census Tract 39, Queens County, New York","399","48","399","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","11","19","6","8","6","9","11","12","50","24","50","33","208","47","22","22","18","20","0","11","7","11","0","11"
"1500000US360810043002","Block Group 2, Census Tract 43, Queens County, New York","98","71","98","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","23","37","0","11","23","36","33","42","9","14","0","11","0","11","0","11"
"1500000US360810043001","Block Group 1, Census Tract 43, Queens County, New York","1016","105","1016","105","0","11","10","16","35","45","178","102","97","52","55","64","39","47","18","19","16","18","106","66","22","24","43","46","31","37","69","65","70","65","40","45","10","15","106","51","71","58","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810051001","Block Group 1, Census Tract 51, Queens County, New York","355","54","355","54","2","5","0","11","5","7","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","21","0","11","0","11","0","11","0","11","26","28","44","26","99","34","106","42","21","22","13","15","0","11","6","9","0","11"
"1500000US360810051002","Block Group 2, Census Tract 51, Queens County, New York","248","51","248","51","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","14","25","22","44","35","69","32","66","31","28","22","0","11","0","11","0","11"
"1500000US360810614001","Block Group 1, Census Tract 614, Queens County, New York","34","27","28","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","3","6","15","21","0","11","0","11","0","11","0","11","6","6"
"1500000US360810564001","Block Group 1, Census Tract 564, Queens County, New York","309","63","278","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","6","8","0","11","0","11","21","23","6","9","58","43","40","34","122","48","12","13","0","11","0","11","0","11","31","31"
"1500000US360810592001","Block Group 1, Census Tract 592, Queens County, New York","30","23","30","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","0","11","4","5","8","9","0","11","0","11","0","11","0","11"
"1500000US360810610001","Block Group 1, Census Tract 610, Queens County, New York","23","24","23","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","14","21","4","7","0","11","0","11","0","11","0","11"
"1500000US360810632002","Block Group 2, Census Tract 632, Queens County, New York","128","48","116","46","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","4","7","0","11","11","17","20","20","48","28","0","11","11","17","0","11","0","11","12","12"
"1500000US360810632001","Block Group 1, Census Tract 632, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810633011","Block Group 1, Census Tract 633.01, Queens County, New York","229","59","224","58","0","11","0","11","0","11","0","11","0","11","0","11","6","13","0","11","0","11","16","26","5","8","0","11","0","11","0","11","0","11","0","11","16","15","34","30","90","38","51","33","6","9","0","11","0","11","0","11","5","8"
"1500000US360810641011","Block Group 1, Census Tract 641.01, Queens County, New York","114","45","96","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","5","7","0","11","0","11","6","9","0","11","24","28","0","11","13","14","34","30","10","11","0","11","0","11","0","11","0","11","18","20"
"1500000US360810657021","Block Group 1, Census Tract 657.02, Queens County, New York","361","67","351","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","5","8","0","11","5","7","15","24","71","41","81","42","131","57","12","14","25","26","0","11","0","11","10","11"
"1500000US360810680001","Block Group 1, Census Tract 680, Queens County, New York","109","61","109","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","33","25","41","9","16","27","23","28","36","0","11","0","11","0","11","0","11"
"1500000US360810680004","Block Group 4, Census Tract 680, Queens County, New York","99","66","71","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","45","0","11","25","39","0","11","0","11","0","11","0","11","28","44"
"1500000US360810680003","Block Group 3, Census Tract 680, Queens County, New York","68","51","68","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","49","0","11","10","15","0","11","0","11","0","11"
"1500000US360810680002","Block Group 2, Census Tract 680, Queens County, New York","140","70","107","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","0","11","0","11","11","17","63","50","24","38","0","11","0","11","0","11","33","41"
"1500000US360810721005","Block Group 5, Census Tract 721, Queens County, New York","185","88","185","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","68","0","11","0","11","0","11","35","54","22","25","22","19","25","29","10","15","0","11","0","11","13","20","15","25","0","11"
"1500000US360810721001","Block Group 1, Census Tract 721, Queens County, New York","288","120","245","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","63","0","11","14","22","0","11","0","11","12","19","24","28","38","35","116","87","0","11","0","11","0","11","0","11","0","11","0","11","43","70"
"1500000US360810721002","Block Group 2, Census Tract 721, Queens County, New York","122","74","122","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","56","60","13","21","41","40","0","11","0","11","0","11","0","11","0","11"
"1500000US360810721003","Block Group 3, Census Tract 721, Queens County, New York","307","108","274","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","31","12","19","0","11","26","29","80","68","130","105","0","11","0","11","0","11","33","55"
"1500000US360810721004","Block Group 4, Census Tract 721, Queens County, New York","79","61","79","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","55","12","18","0","11","0","11","21","27","11","19","0","11","0","11","0","11","0","11"
"1500000US360810599002","Block Group 2, Census Tract 599, Queens County, New York","82","39","82","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","5","8","28","27","32","25","12","13","0","11","0","11","0","11","0","11"
"1500000US360810599001","Block Group 1, Census Tract 599, Queens County, New York","81","37","65","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","7","11","6","8","37","33","5","8","0","11","0","11","0","11","16","15"
"1500000US360810619001","Block Group 1, Census Tract 619, Queens County, New York","371","112","331","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","10","0","11","8","14","13","12","27","45","92","62","73","43","82","74","31","37","0","11","0","11","0","11","40","40"
"1500000US360810619002","Block Group 2, Census Tract 619, Queens County, New York","147","69","138","68","0","11","0","11","0","11","0","11","0","11","32","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","45","0","11","16","18","38","29","15","17","8","14","0","11","0","11","0","11","0","11","9","15"
"1500000US360810623001","Block Group 1, Census Tract 623, Queens County, New York","232","65","232","65","0","11","0","11","0","11","0","11","0","11","4","7","0","11","0","11","0","11","5","7","11","19","0","11","0","11","0","11","0","11","0","11","8","13","62","34","110","54","32","33","0","11","0","11","0","11","0","11","0","11"
"1500000US360810623002","Block Group 2, Census Tract 623, Queens County, New York","242","57","237","57","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","10","10","78","38","43","46","78","40","10","11","0","11","0","11","0","11","5","7"
"1500000US360810629003","Block Group 3, Census Tract 629, Queens County, New York","263","84","247","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","10","16","55","35","41","38","104","71","21","34","0","11","0","11","0","11","16","24"
"1500000US360810629001","Block Group 1, Census Tract 629, Queens County, New York","160","63","160","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","20","0","11","14","22","16","19","45","42","62","49","12","18","0","11","0","11","0","11","0","11"
"1500000US360810629002","Block Group 2, Census Tract 629, Queens County, New York","220","79","220","79","0","11","0","11","0","11","0","11","0","11","0","11","7","13","0","11","0","11","0","11","6","12","0","11","0","11","0","11","23","20","0","11","13","19","38","43","81","49","18","28","34","40","0","11","0","11","0","11","0","11"
"1500000US360810663002","Block Group 2, Census Tract 663, Queens County, New York","62","42","50","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","22","34","7","11","16","19","0","11","0","11","0","11","12","10"
"1500000US360810663001","Block Group 1, Census Tract 663, Queens County, New York","34","28","19","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","6","9","0","11","7","10","0","11","0","11","0","11","0","11","15","23"
"1500000US360810663003","Block Group 3, Census Tract 663, Queens County, New York","59","41","44","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","18","28","6","8","0","11","14","20","0","11","0","11","15","14"
"1500000US360810687003","Block Group 3, Census Tract 687, Queens County, New York","356","93","346","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","8","13","152","61","102","75","38","48","11","17","15","23","10","15","0","11","10","15"
"1500000US360810687001","Block Group 1, Census Tract 687, Queens County, New York","507","104","507","104","0","11","0","11","0","11","5","10","0","11","0","11","0","11","8","13","0","11","7","12","0","11","0","11","0","11","0","11","10","15","10","15","0","11","86","56","83","41","221","85","44","27","33","51","0","11","0","11","0","11"
"1500000US360810687002","Block Group 2, Census Tract 687, Queens County, New York","224","95","224","95","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","55","57","52","0","11","92","50","0","11","26","38","0","11","0","11","0","11"
"1500000US360810694001","Block Group 1, Census Tract 694, Queens County, New York","155","73","155","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","0","11","104","61","33","40","0","11","0","11","0","11","0","11"
"1500000US360810694002","Block Group 2, Census Tract 694, Queens County, New York","289","86","289","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","0","11","0","11","11","20","11","18","74","45","123","59","51","46","0","11","0","11","0","11","0","11"
"1500000US360810707001","Block Group 1, Census Tract 707, Queens County, New York","34","30","34","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","11","11","0","11","0","11","0","11","0","11"
"1500000US360810707002","Block Group 2, Census Tract 707, Queens County, New York","74","34","58","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","26","11","11","19","21","0","11","0","11","0","11","0","11","16","20"
"1500000US360810709001","Block Group 1, Census Tract 709, Queens County, New York","133","69","133","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","16","0","11","0","11","0","11","10","16","0","11","28","27","11","16","13","20","0","11","45","54","0","11","0","11","12","19","0","11"
"1500000US360810709002","Block Group 2, Census Tract 709, Queens County, New York","270","69","245","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","11","18","0","11","40","31","99","59","18","22","19","20","35","37","12","18","25","29"
"1500000US360810729001","Block Group 1, Census Tract 729, Queens County, New York","14","13","14","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","4","7","0","11","5","9","0","11"
"1500000US360810729002","Block Group 2, Census Tract 729, Queens County, New York","75","36","57","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","25","28","25","7","12","0","11","0","11","0","11","0","11","18","21"
"1500000US360810775002","Block Group 2, Census Tract 775, Queens County, New York","76","47","76","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","25","24","28","29","32","0","11","0","11","0","11","0","11","0","11"
"1500000US360810775001","Block Group 1, Census Tract 775, Queens County, New York","375","79","343","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","10","17","1","15","6","10","38","32","214","85","63","43","0","11","0","11","0","11","0","11","32","50"
"1500000US360810792001","Block Group 1, Census Tract 792, Queens County, New York","98","39","83","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","15","13","5","7","15","19","43","30","0","11","0","11","0","11","15","18"
"1500000US360810792002","Block Group 2, Census Tract 792, Queens County, New York","128","54","128","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","0","11","0","11","0","11","14","21","0","11","0","11","17","21","29","40","55","37","7","13","0","11","0","11","0","11","0","11"
"1500000US360810639001","Block Group 1, Census Tract 639, Queens County, New York","324","101","324","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","47","44","39","59","47","92","62","54","51","15","13","5","9","0","11","0","11","0","11"
"1500000US360810639002","Block Group 2, Census Tract 639, Queens County, New York","141","76","141","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","8","12","93","70","30","29","0","11","0","11","0","11","0","11","0","11"
"1500000US360810641021","Block Group 1, Census Tract 641.02, Queens County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810669002","Block Group 2, Census Tract 669, Queens County, New York","129","33","125","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","38","31","9","10","65","36","13","20","0","11","0","11","0","11","4","7"
"1500000US360810669001","Block Group 1, Census Tract 669, Queens County, New York","79","36","74","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","18","21","22","16","20","20","9","10","0","11","0","11","0","11","5","8"
"1500000US360810682001","Block Group 1, Census Tract 682, Queens County, New York","40","26","40","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","4","7","0","11","0","11","19","19","10","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360810682002","Block Group 2, Census Tract 682, Queens County, New York","67","30","67","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","5","0","11","0","11","0","11","0","11","0","11","8","13","4","7","9","12","8","11","15","19","4","8","17","19","0","11","0","11","0","11"
"1500000US360810695002","Block Group 2, Census Tract 695, Queens County, New York","63","42","59","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","11","37","37","0","11","0","11","0","11","13","18","4","8"
"1500000US360810695001","Block Group 1, Census Tract 695, Queens County, New York","413","62","413","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","6","9","0","11","24","26","13","20","12","19","50","30","147","49","145","46","0","11","11","18","0","11","0","11","0","11"
"1500000US360810703001","Block Group 1, Census Tract 703, Queens County, New York","91","43","86","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","19","0","11","0","11","0","11","0","11","0","11","11","12","0","11","15","16","39","35","0","11","0","11","0","11","5","8"
"1500000US360810703002","Block Group 2, Census Tract 703, Queens County, New York","115","46","93","40","0","11","0","11","0","11","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","5","7","9","13","13","12","8","10","41","38","7","10","0","11","0","11","0","11","22","26"
"1500000US360810208001","Block Group 1, Census Tract 208, Queens County, New York","235","61","216","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","51","34","58","46","13","21","64","48","14","22","6","8","0","11","0","11","19","28"
"1500000US360810182001","Block Group 1, Census Tract 182, Queens County, New York","109","46","109","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","11","17","0","11","11","17","59","36","20","23","0","11","0","11","0","11","0","11"
"1500000US360810182002","Block Group 2, Census Tract 182, Queens County, New York","58","29","41","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","11","16","0","11","10","16","5","7","0","11","0","11","0","11","17","19"
"1500000US360810186001","Block Group 1, Census Tract 186, Queens County, New York","98","45","98","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","21","25","25","36","27","0","11","15","23","0","11","0","11","0","11"
"1500000US360810061003","Block Group 3, Census Tract 61, Queens County, New York","714","140","676","136","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","0","11","0","11","0","11","11","18","0","11","95","82","69","44","340","135","140","58","0","11","0","11","0","11","38","61"
"1500000US360810061002","Block Group 2, Census Tract 61, Queens County, New York","1120","179","1107","179","0","11","0","11","11","19","0","11","0","11","0","11","0","11","51","45","0","11","0","11","12","18","0","11","0","11","0","11","0","11","15","23","71","62","208","116","165","102","449","134","95","84","30","50","0","11","0","11","13","20"
"1500000US360810061004","Block Group 4, Census Tract 61, Queens County, New York","307","100","307","100","0","11","0","11","12","20","0","11","10","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","50","38","67","62","111","62","25","36","13","20","0","11","0","11"
