"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M"
"1500000US360810004003","Block Group 3, Census Tract 4, Queens County, New York","74","62","70","60","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","21","52","61","0","12","0","12","4","13"
"1500000US360810006001","Block Group 1, Census Tract 6, Queens County, New York","150","79","150","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","10","14","26","0","12","0","12","0","12","30","37","78","63","10","15","13","20","0","12"
"1500000US360810006002","Block Group 2, Census Tract 6, Queens County, New York","91","60","81","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12","0","12","0","12","39","43","10","14","16","26","10","16"
"1500000US360810006003","Block Group 3, Census Tract 6, Queens County, New York","294","106","294","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","13","0","12","0","12","0","12","0","12","0","12","9","15","0","12","80","58","119","79","79","70","0","12","0","12"
"1500000US360810007001","Block Group 1, Census Tract 7, Queens County, New York","476","132","476","132","0","12","0","12","12","19","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","30","33","51","15","24","117","119","97","69","91","76","78","76","0","12"
"1500000US360810007002","Block Group 2, Census Tract 7, Queens County, New York","353","98","353","98","0","12","0","12","0","12","0","12","0","12","0","12","16","26","16","27","0","12","0","12","0","12","0","12","12","20","0","12","0","12","0","12","0","12","0","12","129","89","77","50","103","82","0","12"
"1500000US360810007003","Block Group 3, Census Tract 7, Queens County, New York","272","102","272","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","0","12","0","12","14","22","14","23","37","34","159","88","35","56","0","12"
"1500000US360810007004","Block Group 4, Census Tract 7, Queens County, New York","840","154","813","151","0","12","0","12","0","12","14","23","0","12","0","12","16","25","11","19","0","12","0","12","0","12","16","26","14","23","0","12","0","12","0","12","15","21","131","88","98","69","212","97","286","141","27","36"
"1500000US360810008001","Block Group 1, Census Tract 8, Queens County, New York","150","76","150","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","33","15","23","32","33","73","63","0","12","0","12"
"1500000US360810008002","Block Group 2, Census Tract 8, Queens County, New York","293","93","204","76","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","28","29","45","0","12","4","6","59","54","80","48","7","10","89","84"
"1500000US360810010001","Block Group 1, Census Tract 10, Queens County, New York","289","62","281","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","11","18","0","12","28","31","4","6","0","12","7","13","8","12","39","30","36","27","121","61","19","22","8","13"
"1500000US360810010002","Block Group 2, Census Tract 10, Queens County, New York","248","80","248","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","23","0","12","0","12","4","6","108","51","99","59","0","12","22","25","0","12"
"1500000US360810012001","Block Group 1, Census Tract 12, Queens County, New York","172","85","172","85","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","12","88","64","56","58","10","16","0","12","0","12"
"1500000US360810012002","Block Group 2, Census Tract 12, Queens County, New York","179","62","179","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","17","0","12","0","12","0","12","0","12","0","12","51","47","43","32","79","48","0","12","0","12"
"1500000US360810012003","Block Group 3, Census Tract 12, Queens County, New York","320","103","296","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","61","47","154","95","81","64","0","12","24","36"
"1500000US360810014001","Block Group 1, Census Tract 14, Queens County, New York","213","82","188","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","20","0","12","20","29","83","61","56","50","0","12","25","41"
"1500000US360810014002","Block Group 2, Census Tract 14, Queens County, New York","197","89","197","89","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","36","0","12","0","12","11","16","0","12","0","12","23","31","130","78","11","15","0","12"
"1500000US360810014003","Block Group 3, Census Tract 14, Queens County, New York","85","69","85","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","41","42","56","0","12","0","12"
"1500000US360810016001","Block Group 1, Census Tract 16, Queens County, New York","132","68","132","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","13","20","55","50","24","38","20","24","16","25","0","12"
"1500000US360810016002","Block Group 2, Census Tract 16, Queens County, New York","138","61","138","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","0","12","0","12","4","7","0","12","0","12","16","27","76","56","37","38","0","12","0","12"
"1500000US360810018001","Block Group 1, Census Tract 18, Queens County, New York","393","96","393","96","0","12","0","12","0","12","0","12","0","12","14","11","0","12","0","12","10","16","5","7","0","12","0","12","0","12","0","12","0","12","21","28","5","9","137","74","115","61","86","63","0","12","0","12"
"1500000US360810018002","Block Group 2, Census Tract 18, Queens County, New York","111","72","111","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","29","68","57","20","32","0","12","0","12"
"1500000US360810019001","Block Group 1, Census Tract 19, Queens County, New York","318","102","304","103","0","12","0","12","0","12","0","12","0","12","6","9","0","12","0","12","7","11","0","12","0","12","0","12","0","12","0","12","0","12","19","22","12","12","59","64","24","26","94","77","83","59","14","21"
"1500000US360810020001","Block Group 1, Census Tract 20, Queens County, New York","236","60","230","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","31","12","19","50","41","42","33","89","47","9","13","6","9"
"1500000US360810022001","Block Group 1, Census Tract 22, Queens County, New York","161","65","126","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","17","4","6","0","12","29","27","0","12","70","52","12","18","0","12","0","12","35","39"
"1500000US360810022002","Block Group 2, Census Tract 22, Queens County, New York","352","75","352","75","0","12","0","12","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","34","0","12","16","17","22","23","165","67","62","40","60","48","0","12","0","12"
"1500000US360810024001","Block Group 1, Census Tract 24, Queens County, New York","103","51","103","51","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","11","63","50","30","31","0","12","0","12"
"1500000US360810024002","Block Group 2, Census Tract 24, Queens County, New York","166","47","161","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","9","14","0","12","5","9","7","12","4","7","93","44","34","23","0","12","5","7"
"1500000US360810025001","Block Group 1, Census Tract 25, Queens County, New York","572","151","572","151","0","12","0","12","31","50","11","18","0","12","12","19","0","12","0","12","15","26","184","144","85","76","89","77","0","12","0","12","0","12","94","77","40","48","0","12","0","12","0","12","11","18","0","12"
"1500000US360810025002","Block Group 2, Census Tract 25, Queens County, New York","426","118","426","118","0","12","0","12","0","12","23","26","0","12","12","19","47","51","23","19","50","55","41","48","0","12","78","89","13","20","48","60","12","20","24","28","25","43","30","47","0","12","0","12","0","12","0","12"
"1500000US360810025003","Block Group 3, Census Tract 25, Queens County, New York","532","137","532","137","0","12","48","58","65","96","39","35","37","36","34","30","13","21","13","20","46","56","38","36","38","38","0","12","49","62","71","107","0","12","41","52","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360810025004","Block Group 4, Census Tract 25, Queens County, New York","578","128","578","128","0","12","0","12","0","12","110","70","86","65","95","75","13","22","6","15","61","72","123","65","13","20","1","35","12","19","0","12","0","12","26","42","0","12","32","53","0","12","0","12","0","12","0","12"
"1500000US360810025005","Block Group 5, Census Tract 25, Queens County, New York","426","121","426","121","10","15","0","12","0","12","102","100","14","21","55","47","43","64","25","42","31","37","10","15","77","77","0","12","13","20","0","12","35","46","0","12","0","12","0","12","11","17","0","12","0","12","0","12"
"1500000US360810025006","Block Group 6, Census Tract 25, Queens County, New York","557","123","557","123","0","12","26","42","35","34","57","56","43","44","0","12","11","18","130","99","0","12","38","35","0","12","61","71","25","40","25","29","0","12","45","55","4","10","57","63","0","12","0","12","0","12","0","12"
"1500000US360810026001","Block Group 1, Census Tract 26, Queens County, New York","80","48","80","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","38","0","12","11","18","0","12","0","12","0","12","16","21","28","31","0","12","0","12"
"1500000US360810026002","Block Group 2, Census Tract 26, Queens County, New York","200","59","200","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","6","9","21","30","0","12","6","10","27","28","62","36","30","30","43","37","0","12","0","12"
"1500000US360810028001","Block Group 1, Census Tract 28, Queens County, New York","354","79","354","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","16","24","31","47","39","137","69","74","51","27","27","34","34","0","12"
"1500000US360810028002","Block Group 2, Census Tract 28, Queens County, New York","270","79","266","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","6","11","0","12","19","29","0","12","0","12","20","34","0","12","0","12","54","36","20","32","126","61","5","7","4","7"
"1500000US360810030001","Block Group 1, Census Tract 30, Queens County, New York","232","56","220","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","84","33","89","70","43","40","0","12","12","18"
"1500000US360810031001","Block Group 1, Census Tract 31, Queens County, New York","285","58","277","59","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","23","0","12","0","12","0","12","0","12","0","12","18","26","25","22","36","21","68","39","101","40","26","28","8","13"
"1500000US360810031002","Block Group 2, Census Tract 31, Queens County, New York","118","49","118","49","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","18","29","0","12","36","35","28","26","9","10","18","19","0","12"
"1500000US360810032001","Block Group 1, Census Tract 32, Queens County, New York","201","64","193","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","17","0","12","58","53","58","37","41","36","10","16","8","12"
"1500000US360810033001","Block Group 1, Census Tract 33, Queens County, New York","178","52","178","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","12","14","23","16","20","45","33","94","36","0","12"
