"GEO_ID","NAME","B25063_001E","B25063_001M","B25063_002E","B25063_002M","B25063_003E","B25063_003M","B25063_004E","B25063_004M","B25063_005E","B25063_005M","B25063_006E","B25063_006M","B25063_007E","B25063_007M","B25063_008E","B25063_008M","B25063_009E","B25063_009M","B25063_010E","B25063_010M","B25063_011E","B25063_011M","B25063_012E","B25063_012M","B25063_013E","B25063_013M","B25063_014E","B25063_014M","B25063_015E","B25063_015M","B25063_016E","B25063_016M","B25063_017E","B25063_017M","B25063_018E","B25063_018M","B25063_019E","B25063_019M","B25063_020E","B25063_020M","B25063_021E","B25063_021M","B25063_022E","B25063_022M","B25063_023E","B25063_023M","B25063_024E","B25063_024M","B25063_025E","B25063_025M","B25063_026E","B25063_026M","B25063_027E","B25063_027M"
"1500000US360610073006","Block Group 6, Census Tract 73, New York County, New York","340","141","340","141","0","11","0","11","0","11","0","11","0","11","0","11","29","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","43","50","29","46","51","59","0","11","21","34","113","114","54","61","0","11"
"1500000US360610074001","Block Group 1, Census Tract 74, New York County, New York","329","130","313","127","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","72","76","60","63","15","24","127","76","16","26"
"1500000US360610074002","Block Group 2, Census Tract 74, New York County, New York","563","164","563","164","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","33","0","11","0","11","71","51","49","51","174","120","146","102","79","78","26","28","0","11"
"1500000US360610074003","Block Group 3, Census Tract 74, New York County, New York","675","145","675","145","0","11","0","11","0","11","0","11","17","26","0","11","0","11","22","36","0","11","21","34","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","35","40","59","70","74","57","74","83","364","122","0","11"
"1500000US360610075000","Block Group 0, Census Tract 75, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610075001","Block Group 1, Census Tract 75, New York County, New York","591","191","511","157","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","29","0","11","0","11","17","27","13","20","0","11","202","141","40","44","60","56","87","53","74","93","80","127"
"1500000US360610075002","Block Group 2, Census Tract 75, New York County, New York","428","111","428","111","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","47","73","0","11","35","37","0","11","0","11","14","25","34","38","27","33","180","84","39","45","37","43","0","11"
"1500000US360610075003","Block Group 3, Census Tract 75, New York County, New York","307","104","307","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","19","31","0","11","59","54","21","34","51","48","101","72","22","35","19","29","0","11"
"1500000US360610076001","Block Group 1, Census Tract 76, New York County, New York","818","107","802","106","0","11","0","11","0","11","12","18","0","11","0","11","0","11","0","11","0","11","0","11","8","12","35","43","49","36","0","11","0","11","0","11","0","11","0","11","58","42","40","38","80","50","250","80","158","74","112","51","16","22"
"1500000US360610076002","Block Group 2, Census Tract 76, New York County, New York","129","64","129","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","0","11","11","10","10","15","16","23","0","11","0","11","15","19","8","12","22","38","9","15","0","11","1","5","23","25","0","11","0","11"
"1500000US360610077001","Block Group 1, Census Tract 77, New York County, New York","752","196","698","186","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","40","68","48","50","49","137","74","294","181","44","50","35","32","45","41","54","82"
"1500000US360610077002","Block Group 2, Census Tract 77, New York County, New York","290","118","290","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","0","11","23","36","0","11","0","11","48","42","34","37","70","68","33","32","12","19","49","72","0","11"
"1500000US360610208002","Block Group 2, Census Tract 208, New York County, New York","614","138","614","138","0","11","0","11","0","11","0","11","0","11","30","48","0","11","23","44","13","21","72","70","0","11","26","41","25","40","0","11","0","11","47","50","29","36","133","95","56","51","69","68","29","47","25","41","0","11","37","34","0","11"
"1500000US360610208003","Block Group 3, Census Tract 208, New York County, New York","517","154","517","154","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","54","43","0","11","0","11","0","11","23","37","0","11","32","38","125","99","96","78","52","46","59","56","59","73","17","29","0","11"
"1500000US360610209011","Block Group 1, Census Tract 209.01, New York County, New York","631","119","544","121","0","11","0","11","7","13","0","11","18","15","19","21","0","11","0","11","10","15","0","11","12","18","19","21","22","35","0","11","0","11","94","76","52","50","139","79","31","45","78","48","30","41","0","11","7","12","6","18","87","78"
"1500000US360610209012","Block Group 2, Census Tract 209.01, New York County, New York","824","105","824","105","0","11","19","30","31","39","84","44","10","16","100","63","31","26","65","43","16","18","27","31","0","11","0","11","73","63","95","67","18","20","56","35","61","59","120","81","18","23","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610210000","Block Group 0, Census Tract 210, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610210001","Block Group 1, Census Tract 210, New York County, New York","363","140","328","143","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","24","217","131","64","66","16","25","0","11","0","11","0","11","0","11","35","41"
"1500000US360610210002","Block Group 2, Census Tract 210, New York County, New York","1113","189","1113","189","0","11","0","11","0","11","0","11","45","69","16","26","0","11","0","11","0","11","0","11","16","26","16","26","17","28","0","11","0","11","0","11","165","112","408","159","83","65","198","90","149","88","0","11","0","11","0","11","0","11"
"1500000US360610210003","Block Group 3, Census Tract 210, New York County, New York","653","148","653","148","0","11","78","67","30","39","32","39","186","117","0","11","55","68","0","11","0","11","0","11","88","85","41","52","0","11","32","38","0","11","0","11","60","70","51","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610210004","Block Group 4, Census Tract 210, New York County, New York","666","143","666","143","45","70","63","75","15","25","147","101","21","38","0","11","0","11","163","103","39","55","43","52","37","40","0","11","13","24","0","11","48","75","12","19","0","11","0","11","0","11","0","11","20","30","0","11","0","11","0","11","0","11"
"1500000US360610211000","Block Group 0, Census Tract 211, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610211001","Block Group 1, Census Tract 211, New York County, New York","417","169","386","173","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","51","88","106","12","21","183","138","37","45","0","11","28","49","7","13","31","50"
"1500000US360610211002","Block Group 2, Census Tract 211, New York County, New York","443","122","443","122","0","11","25","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","46","31","54","12","20","0","11","152","106","106","86","20","31","18","30","51","42","0","11"
"1500000US360610211003","Block Group 3, Census Tract 211, New York County, New York","807","240","807","240","0","11","0","11","0","11","0","11","0","11","0","11","120","169","32","52","0","11","0","11","0","11","19","42","0","11","0","11","0","11","0","11","0","11","85","109","84","106","81","99","242","139","0","11","31","35","113","127","0","11"
"1500000US360610211004","Block Group 4, Census Tract 211, New York County, New York","394","154","394","154","0","11","0","11","0","11","35","54","0","11","0","11","28","44","122","126","0","11","0","11","72","120","21","34","0","11","0","11","0","11","20","34","0","11","96","93","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610211005","Block Group 5, Census Tract 211, New York County, New York","399","161","399","161","0","11","0","11","28","44","76","67","34","57","0","11","48","65","32","52","33","53","0","11","0","11","0","11","68","107","0","11","0","11","65","101","0","11","15","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610211006","Block Group 6, Census Tract 211, New York County, New York","65","66","65","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","65","66","0","11","0","11","0","11","0","11"
"1500000US360610211007","Block Group 7, Census Tract 211, New York County, New York","435","234","435","234","0","11","0","11","0","11","0","11","74","91","12","19","0","11","151","197","0","11","58","92","0","11","0","11","0","11","0","11","21","35","0","11","0","11","82","103","8","16","0","11","19","31","10","17","0","11","0","11","0","11"
"1500000US360610212001","Block Group 1, Census Tract 212, New York County, New York","803","155","781","153","0","11","0","11","41","46","104","72","83","85","20","33","0","11","72","74","21","32","15","28","35","41","40","65","0","11","0","11","0","11","18","30","16","27","18","29","89","58","33","52","157","98","0","11","0","11","19","30","22","35"
"1500000US360610212002","Block Group 2, Census Tract 212, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610212003","Block Group 3, Census Tract 212, New York County, New York","538","121","538","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","42","0","11","45","49","48","45","76","71","190","103","124","62","19","32","0","11","0","11","0","11"
"1500000US360610212004","Block Group 4, Census Tract 212, New York County, New York","1142","173","1142","173","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","36","0","11","0","11","0","11","0","11","18","29","94","79","137","80","168","92","487","177","187","115","19","30","0","11","0","11","0","11"
"1500000US360610213031","Block Group 1, Census Tract 213.03, New York County, New York","453","143","422","130","0","11","0","11","0","11","36","45","25","39","0","11","12","19","0","11","6","12","0","11","29","47","0","11","0","11","0","11","0","11","32","37","0","11","7","11","165","90","85","52","25","42","0","11","0","11","0","11","31","52"
"1500000US360610213032","Block Group 2, Census Tract 213.03, New York County, New York","253","103","253","103","0","11","0","11","15","26","0","11","0","11","43","51","0","11","10","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","96","75","89","66","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610213033","Block Group 3, Census Tract 213.03, New York County, New York","690","151","690","151","0","11","25","40","0","11","25","41","0","11","0","11","0","11","17","27","37","58","0","11","27","33","13","21","55","63","0","11","0","11","104","81","0","11","53","75","141","82","106","64","52","57","35","42","0","11","0","11","0","11"
"1500000US360610213034","Block Group 4, Census Tract 213.03, New York County, New York","683","157","654","156","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","33","53","20","32","15","24","0","11","0","11","0","11","15","24","50","50","219","114","143","103","28","36","96","70","14","23","7","11","0","11","29","45"
"1500000US360610214001","Block Group 1, Census Tract 214, New York County, New York","910","118","898","116","14","24","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","9","16","14","15","15","24","0","11","12","19","86","57","157","69","52","42","210","75","204","94","73","51","35","31","9","13","0","11","0","11","12","20"
"1500000US360610214002","Block Group 2, Census Tract 214, New York County, New York","950","100","935","100","0","11","0","11","0","11","0","11","0","11","16","18","15","24","0","11","0","11","4","7","0","11","0","11","0","11","20","22","13","22","107","58","71","42","254","79","177","89","228","92","30","33","0","11","0","11","0","11","15","18"
"1500000US360610215001","Block Group 1, Census Tract 215, New York County, New York","351","65","341","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","20","17","27","0","11","43","28","63","42","42","33","39","29","68","44","44","41","0","11","0","11","10","16"
"1500000US360610215002","Block Group 2, Census Tract 215, New York County, New York","1092","80","1092","80","0","11","0","11","86","56","26","32","37","40","96","64","84","63","17","28","21","33","9","15","34","39","17","19","34","42","19","30","17","19","20","31","28","20","159","73","189","83","147","68","40","31","12","15","0","11","0","11","0","11"
"1500000US360610216001","Block Group 1, Census Tract 216, New York County, New York","885","160","885","160","0","11","0","11","0","11","0","11","42","51","0","11","0","11","15","26","0","11","0","11","0","11","32","51","47","54","0","11","0","11","40","44","0","11","199","118","85","82","248","116","122","90","48","46","7","11","0","11","0","11"
"1500000US360610216002","Block Group 2, Census Tract 216, New York County, New York","374","132","374","132","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","51","0","11","19","31","54","61","75","86","66","57","32","49","42","51","53","45","0","11","0","11","0","11","0","11"
"1500000US360610216003","Block Group 3, Census Tract 216, New York County, New York","437","116","437","116","0","11","0","11","0","11","0","11","63","75","0","11","0","11","0","11","37","58","54","62","0","11","0","11","0","11","0","11","15","23","41","45","97","86","54","63","32","25","44","30","0","11","0","11","0","11","0","11","0","11"
"1500000US360610216004","Block Group 4, Census Tract 216, New York County, New York","453","126","453","126","0","11","0","11","0","11","17","27","51","61","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","0","11","108","79","0","11","0","11","35","42","58","47","26","33","68","41","55","59","0","11","20","27","0","11"
"1500000US360610216005","Block Group 5, Census Tract 216, New York County, New York","653","156","653","156","0","11","0","11","0","11","17","26","55","62","18","30","0","11","0","11","0","11","33","36","15","25","0","11","0","11","0","11","77","84","21","34","34","54","36","57","89","86","135","78","14","20","76","69","17","21","16","25","0","11"
"1500000US360610217031","Block Group 1, Census Tract 217.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610218001","Block Group 1, Census Tract 218, New York County, New York","432","111","432","111","0","11","0","11","0","11","0","11","0","11","0","11","49","38","0","11","11","17","13","21","0","11","0","11","0","11","23","29","0","11","26","30","0","11","28","33","47","47","159","89","48","45","0","11","28","38","0","11","0","11"
"1500000US360610218002","Block Group 2, Census Tract 218, New York County, New York","763","158","734","162","0","11","0","11","0","11","45","76","55","64","82","82","6","15","10","16","15","26","0","11","0","11","0","11","47","54","79","87","55","53","40","64","0","11","37","61","156","119","81","49","0","11","26","40","0","11","0","11","29","47"
"1500000US360610218003","Block Group 3, Census Tract 218, New York County, New York","634","129","634","129","0","11","58","87","0","11","0","11","40","48","0","11","44","58","0","11","0","11","25","40","0","11","0","11","0","11","0","11","18","35","21","26","77","72","150","82","106","81","16","26","57","41","15","30","7","12","0","11","0","11"
"1500000US360610218004","Block Group 4, Census Tract 218, New York County, New York","745","147","745","147","0","11","0","11","0","11","48","38","15","23","34","39","0","11","11","22","8","15","0","11","0","11","18","31","0","11","0","11","0","11","30","37","56","71","75","68","39","35","80","88","162","125","104","99","38","64","27","45","0","11"
"1500000US360610219000","Block Group 0, Census Tract 219, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610219001","Block Group 1, Census Tract 219, New York County, New York","346","121","346","121","0","11","0","11","47","74","0","11","0","11","0","11","39","61","21","31","0","11","0","11","36","58","0","11","0","11","0","11","0","11","27","40","46","55","23","19","57","59","0","11","38","38","0","11","12","20","0","11","0","11"
"1500000US360610219002","Block Group 2, Census Tract 219, New York County, New York","385","114","385","114","0","11","0","11","0","11","0","11","15","28","18","29","36","59","0","11","0","11","77","79","0","11","0","11","0","11","60","66","0","11","27","34","0","11","78","61","0","11","45","55","18","33","11","18","0","11","0","11","0","11"
"1500000US360610219003","Block Group 3, Census Tract 219, New York County, New York","1113","151","1113","151","0","11","44","52","59","66","75","74","177","102","136","96","37","49","105","99","0","11","42","66","0","11","108","84","81","92","26","40","0","11","66","65","0","11","114","93","0","11","43","50","0","11","0","11","0","11","0","11","0","11"
"1500000US360610077003","Block Group 3, Census Tract 77, New York County, New York","710","173","681","168","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","36","0","11","11","18","143","76","200","133","97","66","144","115","48","53","29","40"
"1500000US360610077004","Block Group 4, Census Tract 77, New York County, New York","474","155","474","155","0","11","0","11","0","11","0","11","0","11","0","11","23","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","14","103","110","99","74","85","63","40","40","49","73","69","95","0","11"
"1500000US360610077005","Block Group 5, Census Tract 77, New York County, New York","361","101","361","101","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","21","18","28","23","37","66","56","21","24","49","56","122","92","50","42","0","11"
"1500000US360610078001","Block Group 1, Census Tract 78, New York County, New York","684","227","684","227","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","70","99","45","50","89","68","23","39","0","11","39","46","270","229","20","36","128","77","0","11"
"1500000US360610078002","Block Group 2, Census Tract 78, New York County, New York","210","143","210","143","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","172","129","0","11","26","47","0","11","0","11"
"1500000US360610078003","Block Group 3, Census Tract 78, New York County, New York","302","149","302","149","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","32","41","48","50","58","178","151","0","11","12","21","0","11"
"1500000US360610078004","Block Group 4, Census Tract 78, New York County, New York","457","176","457","176","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","49","0","11","19","31","0","11","0","11","29","49","22","36","0","11","59","56","152","129","77","73","50","57","18","30","0","11"
"1500000US360610078005","Block Group 5, Census Tract 78, New York County, New York","284","183","284","183","0","11","0","11","0","11","0","11","0","11","87","133","0","11","68","111","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","40","0","11","0","11","29","50","0","11","38","44","38","60","0","11"
"1500000US360610078006","Block Group 6, Census Tract 78, New York County, New York","628","228","607","228","0","11","0","11","0","11","46","53","0","11","34","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","95","109","117","127","82","96","184","139","49","56","21","33"
"1500000US360610078007","Block Group 7, Census Tract 78, New York County, New York","672","189","672","189","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","105","128","0","11","0","11","0","11","0","11","0","11","0","11","42","72","0","11","138","98","95","63","150","125","142","105","0","11"
"1500000US360610079000","Block Group 0, Census Tract 79, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","339","116","339","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","0","11","11","19","0","11","127","88","191","95","0","11"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","621","141","604","138","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","17","27","29","35","17","28","56","40","231","110","15","26","0","11","28","32","0","11","97","97","85","74","17","28"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","430","148","430","148","0","11","0","11","0","11","0","11","0","11","28","32","0","11","0","11","0","11","0","11","17","27","0","11","0","11","0","11","11","18","32","38","86","104","66","65","33","37","49","56","10","16","8","13","90","61","0","11","0","11"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","229","123","136","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","35","0","11","0","11","0","11","14","23","14","25","11","18","14","22","11","17","50","74","93","95"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","293","87","293","87","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","30","33","0","11","53","36","60","44","105","67","0","11","30","34","0","11"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","436","145","410","141","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","29","34","43","68","0","11","50","58","100","63","122","107","25","30","25","29","26","31"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","147","74","147","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","33","0","11","27","32","7","11","49","61","27","29","16","25","0","11"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","410","107","396","108","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","27","29","15","24","79","56","123","71","92","60","45","46","0","11","14","22"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","342","136","342","136","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","28","15","25","68","72","13","21","106","105","66","48","33","38","0","11"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","505","140","486","135","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","64","31","49","0","11","0","11","0","11","20","31","0","11","17","27","41","63","0","11","28","45","81","65","172","100","0","11","57","69","19","30"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","506","176","456","170","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","115","124","68","96","43","69","69","51","46","52","55","45","37","43","0","11","23","38","50","60"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","302","159","302","159","0","11","0","11","0","11","28","47","0","11","0","11","0","11","18","29","83","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","30","50","75","96","47","58","0","11","0","11","0","11"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","450","164","370","127","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","34","0","11","0","11","19","30","30","50","36","58","0","11","0","11","0","11","77","92","0","11","23","37","27","44","64","73","52","51","20","36","80","127"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","846","193","846","193","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","30","30","49","0","11","62","77","100","85","11","21","42","48","291","161","85","73","91","77","116","91","0","11","0","11"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","360","131","360","131","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","37","20","33","0","11","0","11","16","26","0","11","0","11","26","43","22","35","25","39","129","112","52","59","19","28","30","38","0","11","0","11"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","342","108","327","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","34","52","0","11","18","29","14","23","70","75","175","126","0","11","15","25"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","423","125","370","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","33","0","11","127","88","78","72","0","11","135","87","53","61"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","391","133","354","135","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","16","34","0","11","0","11","60","50","46","43","57","57","105","99","50","57","37","38"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","331","124","314","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","53","85","18","27","13","21","106","99","34","39","59","71","15","25","17","28"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","426","123","426","123","0","11","0","11","0","11","0","11","0","11","0","11","18","30","17","26","0","11","0","11","32","37","0","11","0","11","0","11","0","11","16","26","16","25","0","11","18","28","92","82","71","60","34","40","112","88","0","11","0","11"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","957","183","957","183","0","11","0","11","0","11","36","41","82","87","153","139","102","96","44","71","33","35","0","11","0","11","15","24","18","29","17","27","0","11","203","137","106","102","13","21","16","25","35","39","0","11","17","26","0","11","67","55","0","11"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","821","110","817","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","59","64","0","11","0","11","0","11","24","22","11","14","51","71","0","11","7","9","13","14","85","59","350","108","210","77","4","6"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","412","111","397","110","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","29","0","11","26","25","0","11","22","20","169","80","156","82","15","16"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","594","112","594","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","0","11","3","5","30","40","47","48","266","101","245","77","0","11"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086030","Block Group 0, Census Tract 86.03, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086031","Block Group 1, Census Tract 86.03, New York County, New York","382","96","382","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","37","34","39","14","22","73","78","0","11","112","64","91","49","25","29","0","11"
