"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610073003","Block Group 3, Census Tract 73, New York County, New York","868","271","67","107","102","94","23","39","206","168","115","82","40","48","190","185","66","61","59","95","0","11"
"1500000US360610073004","Block Group 4, Census Tract 73, New York County, New York","651","165","58","92","0","11","95","76","133","88","23","27","35","46","20","33","59","58","217","133","11","18"
"1500000US360610073005","Block Group 5, Census Tract 73, New York County, New York","284","128","87","72","49","56","26","30","110","108","0","11","0","11","0","11","0","11","12","19","0","11"
"1500000US360610073006","Block Group 6, Census Tract 73, New York County, New York","413","133","54","53","60","79","78","94","80","60","27","33","0","11","11","18","21","34","82","47","0","11"
"1500000US360610074001","Block Group 1, Census Tract 74, New York County, New York","381","157","110","81","19","29","50","55","72","78","32","35","46","50","0","11","0","11","37","41","15","25"
"1500000US360610074002","Block Group 2, Census Tract 74, New York County, New York","434","120","0","11","0","11","36","59","108","60","28","32","27","34","0","11","89","60","146","94","0","11"
"1500000US360610074003","Block Group 3, Census Tract 74, New York County, New York","674","169","97","63","13","21","95","70","87","79","66","56","80","63","14","23","50","62","96","92","76","80"
"1500000US360610075000","Block Group 0, Census Tract 75, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610075001","Block Group 1, Census Tract 75, New York County, New York","638","163","56","49","37","40","85","63","139","71","116","118","23","36","19","28","21","32","75","58","67","107"
"1500000US360610075002","Block Group 2, Census Tract 75, New York County, New York","439","117","29","33","34","35","130","77","31","37","66","62","33","38","11","19","0","11","78","66","27","34"
"1500000US360610075003","Block Group 3, Census Tract 75, New York County, New York","453","115","22","34","19","30","135","66","61","56","34","41","19","31","0","11","12","20","130","105","21","32"
"1500000US360610076001","Block Group 1, Census Tract 76, New York County, New York","798","114","85","55","55","36","98","57","78","40","105","58","36","32","30","30","59","50","247","85","5","8"
"1500000US360610076002","Block Group 2, Census Tract 76, New York County, New York","144","57","14","18","12","13","22","26","6","10","14","18","14","23","0","11","0","11","62","49","0","11"
"1500000US360610077001","Block Group 1, Census Tract 77, New York County, New York","700","209","29","32","50","53","81","74","278","161","61","94","25","30","15","25","20","32","91","60","50","82"
"1500000US360610077002","Block Group 2, Census Tract 77, New York County, New York","291","119","11","18","41","33","46","74","12","19","19","32","47","44","22","36","20","32","73","65","0","11"
"1500000US360610077003","Block Group 3, Census Tract 77, New York County, New York","826","214","181","120","101","76","0","11","54","57","212","183","18","28","80","92","44","45","121","95","15","23"
"1500000US360610077004","Block Group 4, Census Tract 77, New York County, New York","451","161","25","28","68","102","72","83","40","39","60","53","12","20","34","57","44","67","96","56","0","11"
"1500000US360610077005","Block Group 5, Census Tract 77, New York County, New York","323","118","27","34","36","41","34","53","26","31","98","88","0","11","21","33","0","11","81","87","0","11"
"1500000US360610078001","Block Group 1, Census Tract 78, New York County, New York","455","145","43","50","161","134","108","81","0","11","0","11","25","29","15","24","19","33","84","70","0","11"
"1500000US360610078002","Block Group 2, Census Tract 78, New York County, New York","293","142","0","11","43","53","50","59","0","11","0","11","104","118","64","74","22","35","10","18","0","11"
"1500000US360610078003","Block Group 3, Census Tract 78, New York County, New York","306","140","0","11","75","74","42","40","129","148","28","34","0","11","0","11","0","11","32","31","0","11"
"1500000US360610078004","Block Group 4, Census Tract 78, New York County, New York","382","147","40","47","79","76","51","49","51","81","42","49","14","23","30","49","23","39","52","51","0","11"
"1500000US360610078005","Block Group 5, Census Tract 78, New York County, New York","263","188","0","11","0","11","0","11","0","11","38","46","12","21","213","189","0","11","0","11","0","11"
"1500000US360610078006","Block Group 6, Census Tract 78, New York County, New York","568","221","131","95","59","71","89","107","36","54","74","101","82","76","0","11","41","67","14","23","42","67"
"1500000US360610078007","Block Group 7, Census Tract 78, New York County, New York","561","184","0","11","79","92","99","80","37","43","68","78","23","36","18","32","108","118","129","77","0","11"
"1500000US360610079000","Block Group 0, Census Tract 79, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610079001","Block Group 1, Census Tract 79, New York County, New York","452","161","24","29","201","160","47","46","37","29","11","17","0","11","0","11","28","42","63","67","41","47"
"1500000US360610079002","Block Group 2, Census Tract 79, New York County, New York","670","135","35","40","116","98","105","80","95","80","57","69","52","64","0","11","107","82","85","54","18","29"
"1500000US360610079003","Block Group 3, Census Tract 79, New York County, New York","452","144","52","68","30","35","77","53","29","33","57","70","66","88","41","40","27","31","73","52","0","11"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","236","117","24","28","42","67","0","11","27","30","0","11","0","11","15","24","32","36","0","11","96","88"
"1500000US360610080001","Block Group 1, Census Tract 80, New York County, New York","415","111","0","11","28","30","47","37","56","42","14","21","16","25","15","24","37","34","128","80","74","78"
"1500000US360610080002","Block Group 2, Census Tract 80, New York County, New York","452","146","31","35","29","39","0","11","20","25","59","48","125","125","20","27","40","37","47","42","81","68"
"1500000US360610080003","Block Group 3, Census Tract 80, New York County, New York","220","70","0","11","74","64","17","27","0","11","13","21","0","11","0","11","0","11","116","78","0","11"
"1500000US360610080004","Block Group 4, Census Tract 80, New York County, New York","340","101","0","11","54","39","50","49","33","37","48","47","20","24","54","37","14","22","67","53","0","11"
"1500000US360610080005","Block Group 5, Census Tract 80, New York County, New York","399","167","40","31","103","100","17","27","24","37","20","30","24","27","37","41","16","24","69","92","49","80"
"1500000US360610081001","Block Group 1, Census Tract 81, New York County, New York","437","112","24","38","61","59","25","40","133","84","12","19","35","41","0","11","9","17","138","95","0","11"
"1500000US360610081002","Block Group 2, Census Tract 81, New York County, New York","441","163","15","24","54","62","15","25","46","50","33","52","0","11","0","11","148","151","84","65","46","54"
"1500000US360610081003","Block Group 3, Census Tract 81, New York County, New York","384","192","29","47","21","32","0","11","25","39","42","40","78","126","82","133","47","76","0","11","60","70"
"1500000US360610081004","Block Group 4, Census Tract 81, New York County, New York","560","184","231","116","37","45","42","50","106","156","32","49","0","11","0","11","0","11","23","40","89","134"
"1500000US360610081005","Block Group 5, Census Tract 81, New York County, New York","807","173","69","60","77","70","106","76","157","112","90","77","45","52","27","44","0","11","227","136","9","15"
"1500000US360610081006","Block Group 6, Census Tract 81, New York County, New York","622","181","54","60","79","60","76","81","161","146","32","41","42","48","0","11","58","49","120","125","0","11"
"1500000US360610082001","Block Group 1, Census Tract 82, New York County, New York","211","90","0","11","16","26","51","50","45","52","13","21","0","11","0","11","0","11","86","74","0","11"
"1500000US360610082002","Block Group 2, Census Tract 82, New York County, New York","310","98","47","57","16","26","22","27","49","53","19","17","37","44","16","26","16","25","52","50","36","42"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","452","129","17","27","54","63","64","68","32","56","49","53","12","20","38","47","99","96","72","56","15","24"
"1500000US360610083001","Block Group 1, Census Tract 83, New York County, New York","393","131","94","94","92","96","62","53","38","36","16","25","0","11","15","23","12","19","64","52","0","11"
"1500000US360610083002","Block Group 2, Census Tract 83, New York County, New York","447","120","71","58","30","34","35","40","52","53","88","77","9","15","0","11","27","30","126","86","9","14"
"1500000US360610083003","Block Group 3, Census Tract 83, New York County, New York","906","157","129","76","39","40","114","89","89","74","210","134","114","78","53","55","0","11","158","86","0","11"
"1500000US360610084001","Block Group 1, Census Tract 84, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610084002","Block Group 2, Census Tract 84, New York County, New York","788","105","50","52","98","61","121","55","44","46","43","31","19","20","83","50","68","52","239","98","23","24"
"1500000US360610086010","Block Group 0, Census Tract 86.01, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086011","Block Group 1, Census Tract 86.01, New York County, New York","341","89","40","39","0","11","139","80","28","32","26","37","46","49","0","11","16","26","27","34","19","22"
"1500000US360610086012","Block Group 2, Census Tract 86.01, New York County, New York","639","117","57","43","52","53","95","55","28","22","101","62","101","70","7","11","92","85","106","72","0","11"
"1500000US360610086020","Block Group 0, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610086021","Block Group 1, Census Tract 86.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
