"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610111001","Block Group 1, Census Tract 111, New York County, New York","1219","188","126","85","187","96","77","78","83","69","185","99","86","74","46","45","156","111","168","99","105","87"
"1500000US360610111002","Block Group 2, Census Tract 111, New York County, New York","368","113","0","11","25","29","115","95","15","24","53","43","55","50","13","21","26","21","36","36","30","26"
"1500000US360610257002","Block Group 2, Census Tract 257, New York County, New York","364","83","28","25","22","23","68","49","24","22","47","40","40","43","49","49","0","11","54","36","32","36"
"1500000US360610257003","Block Group 3, Census Tract 257, New York County, New York","642","103","15","24","52","40","159","71","62","50","123","64","78","53","35","32","21","22","75","49","22","31"
"1500000US360610259001","Block Group 1, Census Tract 259, New York County, New York","562","95","9","14","0","11","57","41","99","70","64","48","0","11","77","56","48","34","184","73","24","24"
"1500000US360610259002","Block Group 2, Census Tract 259, New York County, New York","452","92","25","42","19","28","51","37","24","23","18","20","29","32","55","53","19","21","199","88","13","22"
"1500000US360610261001","Block Group 1, Census Tract 261, New York County, New York","767","152","96","89","28","45","44","43","37","44","129","77","48","59","0","11","52","64","333","136","0","11"
"1500000US360610261002","Block Group 2, Census Tract 261, New York County, New York","435","127","31","34","27","33","90","66","18","29","0","11","14","22","0","11","30","48","188","113","37","61"
"1500000US360610261003","Block Group 3, Census Tract 261, New York County, New York","385","130","0","11","0","11","32","51","52","55","43","48","0","11","13","21","29","33","203","127","13","19"
"1500000US360610261004","Block Group 4, Census Tract 261, New York County, New York","506","128","20","28","0","11","97","66","27","40","0","11","42","49","64","62","69","80","187","108","0","11"
"1500000US360610261005","Block Group 5, Census Tract 261, New York County, New York","540","141","62","52","11","18","33","46","72","61","0","11","12","19","28","32","53","60","188","83","81","79"
"1500000US360610261006","Block Group 6, Census Tract 261, New York County, New York","360","119","0","11","14","23","25","30","16","24","33","52","11","18","28","46","72","65","122","75","39","61"
"1500000US360610261007","Block Group 7, Census Tract 261, New York County, New York","632","128","76","77","34","41","58","50","26","45","81","69","58","61","70","49","14","24","179","121","36","59"
"1500000US360610263001","Block Group 1, Census Tract 263, New York County, New York","902","160","0","11","30","34","31","48","38","62","96","75","113","106","44","52","168","134","360","142","22","25"
"1500000US360610263002","Block Group 2, Census Tract 263, New York County, New York","286","100","14","23","24","26","46","44","54","66","20","32","49","57","0","11","10","16","69","57","0","11"
"1500000US360610263003","Block Group 3, Census Tract 263, New York County, New York","490","148","19","31","0","11","96","70","24","38","13","21","75","85","36","43","17","26","210","119","0","11"
"1500000US360610263004","Block Group 4, Census Tract 263, New York County, New York","686","112","0","11","86","75","86","58","45","56","0","11","62","40","32","36","0","11","348","127","27","33"
"1500000US360610263005","Block Group 5, Census Tract 263, New York County, New York","529","135","0","11","44","40","63","83","67","89","67","69","0","11","68","67","69","57","151","92","0","11"
"1500000US360610265001","Block Group 1, Census Tract 265, New York County, New York","451","144","45","75","12","20","13","21","172","125","68","62","49","74","20","31","59","74","13","22","0","11"
"1500000US360610265002","Block Group 2, Census Tract 265, New York County, New York","564","149","39","41","50","51","0","11","92","93","38","37","63","55","36","40","41","40","189","97","16","25"
"1500000US360610265003","Block Group 3, Census Tract 265, New York County, New York","256","90","41","45","0","11","60","54","0","11","63","55","0","11","0","11","0","11","92","67","0","11"
"1500000US360610265004","Block Group 4, Census Tract 265, New York County, New York","691","153","25","29","82","73","40","32","87","69","131","110","59","75","76","64","25","31","127","86","39","60"
"1500000US360610265005","Block Group 5, Census Tract 265, New York County, New York","357","130","0","11","0","11","91","69","29","24","20","31","70","61","0","11","62","80","85","69","0","11"
"1500000US360610267001","Block Group 1, Census Tract 267, New York County, New York","572","38","30","25","63","40","43","32","25","15","27","16","59","27","21","21","83","32","198","58","23","17"
"1500000US360610269001","Block Group 1, Census Tract 269, New York County, New York","410","119","0","11","55","66","14","25","13","22","0","11","98","67","39","61","30","49","161","88","0","11"
"1500000US360610269002","Block Group 2, Census Tract 269, New York County, New York","402","99","0","11","62","55","70","47","13","23","0","11","8","13","35","44","92","73","110","78","12","19"
"1500000US360610269003","Block Group 3, Census Tract 269, New York County, New York","136","83","0","11","18","29","0","11","20","38","0","11","0","11","0","11","0","11","84","73","14","25"
"1500000US360610269004","Block Group 4, Census Tract 269, New York County, New York","358","118","0","11","79","66","37","49","40","64","14","22","55","42","27","30","0","11","106","67","0","11"
"1500000US360610269005","Block Group 5, Census Tract 269, New York County, New York","650","151","0","11","61","54","53","46","0","11","71","85","59","68","29","47","30","48","334","138","13","21"
"1500000US360610269006","Block Group 6, Census Tract 269, New York County, New York","633","134","95","74","0","11","93","88","48","50","52","56","14","22","90","66","13","21","182","106","46","43"
"1500000US360610271001","Block Group 1, Census Tract 271, New York County, New York","648","160","14","22","42","49","75","61","90","80","25","32","23","39","39","62","58","60","282","110","0","11"
"1500000US360610271002","Block Group 2, Census Tract 271, New York County, New York","382","103","0","11","0","11","45","41","73","61","50","46","0","11","44","44","21","34","137","80","12","19"
"1500000US360610271003","Block Group 3, Census Tract 271, New York County, New York","572","141","16","26","107","75","70","73","115","84","67","67","40","66","0","11","16","27","141","97","0","11"
"1500000US360610271004","Block Group 4, Census Tract 271, New York County, New York","571","140","14","20","51","66","55","44","58","53","76","77","100","99","16","25","31","36","153","89","17","28"
"1500000US360610271005","Block Group 5, Census Tract 271, New York County, New York","643","132","18","27","52","49","163","103","80","62","80","68","66","65","21","34","20","31","143","88","0","11"
"1500000US360610273001","Block Group 1, Census Tract 273, New York County, New York","588","117","26","40","56","49","108","63","85","60","29","34","85","80","0","11","104","98","67","49","28","33"
"1500000US360610273002","Block Group 2, Census Tract 273, New York County, New York","452","120","0","11","22","33","151","77","164","69","45","48","29","29","0","11","0","11","41","48","0","11"
"1500000US360610273003","Block Group 3, Census Tract 273, New York County, New York","820","143","0","11","54","39","133","82","29","29","54","51","13","21","127","104","81","61","281","122","48","46"
"1500000US360610273004","Block Group 4, Census Tract 273, New York County, New York","480","117","0","11","51","44","33","33","76","63","26","31","59","52","41","52","10","17","164","110","20","30"
"1500000US360610275000","Block Group 0, Census Tract 275, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610275001","Block Group 1, Census Tract 275, New York County, New York","360","89","7","11","18","22","86","67","15","21","17","19","17","20","45","38","44","28","111","72","0","11"
"1500000US360610275002","Block Group 2, Census Tract 275, New York County, New York","434","82","26","31","18","20","98","67","59","55","16","17","22","24","10","17","34","39","87","42","64","63"
"1500000US360610277001","Block Group 1, Census Tract 277, New York County, New York","568","132","19","31","38","42","39","48","63","51","44","49","33","39","39","63","18","29","267","138","8","14"
"1500000US360610277002","Block Group 2, Census Tract 277, New York County, New York","690","152","50","80","100","95","0","11","0","11","96","85","46","47","36","59","76","62","219","112","67","80"
"1500000US360610277003","Block Group 3, Census Tract 277, New York County, New York","450","142","36","45","28","31","18","28","0","11","48","39","105","79","0","11","50","44","146","110","19","31"
"1500000US360610111003","Block Group 3, Census Tract 111, New York County, New York","780","144","46","43","181","103","68","77","180","109","113","72","66","53","29","33","23","25","55","48","19","33"
"1500000US360610112011","Block Group 1, Census Tract 112.01, New York County, New York","450","66","81","32","54","27","56","28","53","34","30","25","28","26","12","12","31","21","97","42","8","10"
"1500000US360610112021","Block Group 1, Census Tract 112.02, New York County, New York","64","33","17","23","0","11","27","30","7","11","8","13","0","11","0","11","0","11","5","7","0","11"
"1500000US360610112031","Block Group 1, Census Tract 112.03, New York County, New York","338","68","55","25","25","31","23","15","47","33","12","14","12","13","11","12","22","24","118","43","13","20"
"1500000US360610112032","Block Group 2, Census Tract 112.03, New York County, New York","63","39","18","16","32","35","6","8","0","11","0","11","0","11","0","11","0","11","7","13","0","11"
"1500000US360610113001","Block Group 1, Census Tract 113, New York County, New York","37","14","4","6","0","11","13","11","0","11","8","8","0","11","0","11","4","6","8","8","0","11"
"1500000US360610114011","Block Group 1, Census Tract 114.01, New York County, New York","184","66","30","28","48","43","17","17","19","22","5","10","5","8","7","11","10","12","43","33","0","11"
"1500000US360610114012","Block Group 2, Census Tract 114.01, New York County, New York","137","38","46","25","19","13","18","16","7","11","0","11","0","11","0","11","12","13","35","21","0","11"
"1500000US360610114021","Block Group 1, Census Tract 114.02, New York County, New York","154","65","8","12","44","46","18","21","14","20","0","11","0","11","15","18","21","19","34","28","0","11"
