"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610068004","Block Group 4, Census Tract 68, New York County, New York","468","211","0","11","108","154","0","11","66","78","167","121","31","50","0","11","0","11","96","91","0","11"
"1500000US360610068005","Block Group 5, Census Tract 68, New York County, New York","232","159","96","101","27","45","92","129","0","11","0","11","0","11","0","11","0","11","17","27","0","11"
"1500000US360610068006","Block Group 6, Census Tract 68, New York County, New York","635","182","40","38","98","62","110","127","23","37","49","57","148","124","0","11","89","84","78","80","0","11"
"1500000US360610032007","Block Group 7, Census Tract 32, New York County, New York","691","155","16","28","78","81","40","49","211","143","46","72","72","82","0","11","108","91","50","79","70","100"
"1500000US360610032005","Block Group 5, Census Tract 32, New York County, New York","292","122","33","39","23","35","0","11","104","111","74","65","58","94","0","11","0","11","0","11","0","11"
"1500000US360610032006","Block Group 6, Census Tract 32, New York County, New York","824","210","69","86","42","49","91","108","77","77","246","169","55","51","0","11","0","11","100","75","144","129"
"1500000US360610075003","Block Group 3, Census Tract 75, New York County, New York","261","94","20","32","33","38","23","37","20","31","57","49","39","47","9","14","0","11","60","50","0","11"
"1500000US360610075000","Block Group 0, Census Tract 75, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610007000","Block Group 0, Census Tract 7, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610090004","Block Group 4, Census Tract 90, New York County, New York","462","179","41","48","72","73","45","75","39","45","0","11","43","51","24","38","32","51","132","142","34","57"
"1500000US360610090006","Block Group 6, Census Tract 90, New York County, New York","648","207","52","71","94","105","134","76","89","108","0","11","0","11","0","11","117","116","162","111","0","11"
"1500000US360610090005","Block Group 5, Census Tract 90, New York County, New York","112","81","0","11","0","11","0","11","27","43","0","11","19","29","0","11","26","41","13","23","27","45"
"1500000US360610275000","Block Group 0, Census Tract 275, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610150012","Block Group 2, Census Tract 150.01, New York County, New York","341","69","67","35","32","27","55","37","35","31","10","16","56","38","0","11","12","18","46","34","28","29"
"1500000US360610293005","Block Group 5, Census Tract 293, New York County, New York","643","152","0","11","86","78","43","32","164","91","67","81","43","40","59","71","42","70","107","84","32","37"
"1500000US360610311000","Block Group 0, Census Tract 311, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610005002","Block Group 2, Census Tract 5, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610002025","Block Group 5, Census Tract 2.02, New York County, New York","356","135","52","83","20","30","39","40","81","66","74","91","31","37","17","27","20","33","22","36","0","11"
"1500000US360610002020","Block Group 0, Census Tract 2.02, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610002024","Block Group 4, Census Tract 2.02, New York County, New York","603","151","17","27","18","27","114","104","170","130","34","41","178","93","0","11","14","22","58","49","0","11"
"1500000US360610146026","Block Group 6, Census Tract 146.02, New York County, New York","611","179","19","32","103","115","79","63","114","70","0","11","88","84","102","85","47","55","59","67","0","11"
"1500000US360610205000","Block Group 0, Census Tract 205, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610205003","Block Group 3, Census Tract 205, New York County, New York","251","62","72","56","17","19","40","29","19","21","7","11","17","20","8","13","13","16","58","37","0","11"
"1500000US360610093006","Block Group 6, Census Tract 93, New York County, New York","936","277","105","108","0","11","69","79","125","100","85","85","156","156","39","60","126","153","193","172","38","67"
"1500000US360610093005","Block Group 5, Census Tract 93, New York County, New York","351","171","36","62","0","11","16","25","51","55","42","69","34","56","16","25","25","41","101","128","30","49"
"1500000US360610038007","Block Group 7, Census Tract 38, New York County, New York","701","182","41","48","94","105","98","77","27","34","35","42","90","67","0","11","89","90","227","153","0","11"
"1500000US360610093007","Block Group 7, Census Tract 93, New York County, New York","199","148","0","11","0","11","40","63","86","135","0","11","26","42","47","79","0","11","0","11","0","11"
"1500000US360610038005","Block Group 5, Census Tract 38, New York County, New York","817","252","0","11","41","48","221","185","0","11","66","63","45","56","53","62","69","79","315","187","7","12"
"1500000US360610038006","Block Group 6, Census Tract 38, New York County, New York","469","181","0","11","34","50","0","11","63","72","92","121","41","48","0","11","114","131","78","95","47","53"
"1500000US360610050003","Block Group 3, Census Tract 50, New York County, New York","279","91","47","40","47","46","51","63","14","23","16","24","0","11","14","23","30","35","46","43","14","22"
"1500000US360610050004","Block Group 4, Census Tract 50, New York County, New York","87","67","0","11","0","11","43","52","0","11","0","11","13","20","0","11","0","11","17","29","14","25"
"1500000US360610050005","Block Group 5, Census Tract 50, New York County, New York","603","136","93","53","117","79","17","29","146","94","38","40","17","27","33","38","0","11","64","46","78","62"
"1500000US360610064006","Block Group 6, Census Tract 64, New York County, New York","170","126","0","11","0","11","21","31","0","11","55","60","0","11","62","101","0","11","0","11","32","46"
"1500000US360610079004","Block Group 4, Census Tract 79, New York County, New York","172","110","11","19","58","87","0","11","27","30","0","11","0","11","0","11","0","11","24","37","52","45"
"1500000US360610079000","Block Group 0, Census Tract 79, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610297000","Block Group 0, Census Tract 297, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610207012","Block Group 2, Census Tract 207.01, New York County, New York","535","92","32","27","35","34","85","78","69","55","52","55","33","30","41","32","17","19","47","36","124","59"
"1500000US360610283003","Block Group 3, Census Tract 283, New York County, New York","379","122","0","11","22","36","46","55","32","38","47","47","15","24","18","28","17","26","164","108","18","29"
"1500000US360610283004","Block Group 4, Census Tract 283, New York County, New York","759","148","17","27","92","103","0","11","130","93","60","59","126","110","10","20","135","86","189","96","0","11"
"1500000US360610062002","Block Group 2, Census Tract 62, New York County, New York","1331","96","62","40","157","92","120","54","95","62","237","93","117","62","105","63","65","34","289","121","84","63"
"1500000US360610062000","Block Group 0, Census Tract 62, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610025000","Block Group 0, Census Tract 25, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610025002","Block Group 2, Census Tract 25, New York County, New York","237","89","37","57","0","11","17","29","70","56","11","19","93","82","0","11","9","14","0","11","0","11"
"1500000US360610025003","Block Group 3, Census Tract 25, New York County, New York","502","126","39","33","23","28","56","54","24","32","81","61","40","34","97","79","61","70","81","72","0","11"
"1500000US360610060000","Block Group 0, Census Tract 60, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610060002","Block Group 2, Census Tract 60, New York County, New York","874","155","32","37","139","100","194","102","150","97","14","24","52","60","103","88","43","41","147","96","0","11"
"1500000US360610060003","Block Group 3, Census Tract 60, New York County, New York","699","147","180","68","68","55","50","51","66","65","89","92","15","23","17","26","44","51","170","90","0","11"
"1500000US360610072007","Block Group 7, Census Tract 72, New York County, New York","355","124","0","11","26","44","31","50","31","49","61","64","0","11","0","11","51","63","155","100","0","11"
"1500000US360610186003","Block Group 3, Census Tract 186, New York County, New York","577","130","82","89","23","32","62","91","62","51","58","57","66","70","38","46","30","35","136","102","20","34"
"1500000US360610098005","Block Group 5, Census Tract 98, New York County, New York","159","77","0","11","0","11","61","75","0","11","56","62","0","11","0","11","0","11","42","51","0","11"
"1500000US360610199005","Block Group 5, Census Tract 199, New York County, New York","835","175","66","70","71","52","28","32","14","23","66","69","63","74","22","27","60","39","317","139","128","111"
"1500000US360610098006","Block Group 6, Census Tract 98, New York County, New York","725","232","24","38","96","112","61","78","52","60","16","30","146","153","39","46","112","145","179","177","0","11"
"1500000US360610098007","Block Group 7, Census Tract 98, New York County, New York","391","195","130","118","0","11","71","67","23","39","16","27","73","71","20","37","0","11","58","95","0","11"
"1500000US360610199000","Block Group 0, Census Tract 199, New York County, New York","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11"
"1500000US360610199006","Block Group 6, Census Tract 199, New York County, New York","341","139","47","46","77","96","66","69","0","11","0","11","15","25","0","11","42","66","72","52","22","26"
"1500000US360610082003","Block Group 3, Census Tract 82, New York County, New York","346","119","37","42","35","39","34","41","21","32","18","28","15","25","18","30","75","95","75","53","18","33"
